,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
668731,Akil Baddoo,69,35,53,28,2,2,2,59,21,0,37,0,.201,184,.283,.266,.549,5,7,.583,2,840,205,49,9,75,0,0,.285,0.66,0,92.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656638,Alex Lange,70,69,34,28,6,2,5,82,30,1,45,5,.199,226,.304,.310,.614,1,6,.857,4,1018,,70,,,2,2,,2.03,0,,0,7,5,1,13,.923,0.17,1.74,62.2,70,0,0,0,3.45,62.2,7,4,0,3,21,3,24,1.20,265,188,70,0,0,608,.600,5,0,15,0,.636,16.24,11,2.73,11.78,4.31,6.46,4.02,0.72,22,7,,
605177,Andrew Chafin,62,59,46,26,6,1,5,64,18,0,47,3,.223,211,.289,.332,.621,1,1,.500,8,875,,70,,,2,3,,1.28,0,,0,5,5,2,12,.833,0.16,1.61,56.0,62,1,0,2,2.89,56.0,2,3,2,3,19,1,18,1.16,237,168,62,0,0,556,.640,3,0,4,1,.400,15.63,9,3.56,10.29,2.89,7.55,4.18,0.80,34,5,,
669854,De Jesus,7,4,8,5,4,0,1,7,4,0,8,1,.296,27,.406,.556,.962,0,0,.---,0,120,,15,,,0,0,,0.50,0,,0,0,1,0,1,1.000,0.14,1.50,6.1,7,0,0,0,7.11,6.1,0,0,0,0,0,0,5,1.89,32,19,7,0,0,75,.630,1,0,0,0,.---,18.95,3,1.75,9.95,5.68,11.37,7.11,1.42,6,2,,
596057,Daniel Norris,27,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,2,1,3,0,4,1.000,0.31,1.38,26.2,13,0,0,0,3.71,26.2,2,0,0,0,0,0,11,1.13,110,80,13,0,0,245,.610,5,0,1,0,1.000,15.11,4,2.38,6.41,2.70,7.43,3.71,1.35,2,0,,
571800,Drew Hutchison,28,107,131,58,17,2,15,68,42,1,114,2,.273,417,.341,.432,.773,1,8,.889,12,1759,,180,,,1,2,,0.82,0,,18,8,6,1,15,.933,0.50,1.20,105.1,28,1,0,1,4.53,105.1,3,9,0,0,0,0,53,1.48,464,316,28,0,0,1101,.630,2,0,3,1,.250,16.70,3,1.62,5.81,3.59,9.74,4.96,1.28,1,0,,
593958,Eduardo Rodriguez,16,89,97,46,17,1,10,65,33,0,81,1,.246,329,.316,.395,.711,0,4,1.000,8,1371,,130,,,2,1,,0.92,0,,16,7,4,1,12,.917,0.69,1.16,85.0,16,1,0,1,4.02,85.0,5,5,0,0,0,0,38,1.34,366,255,16,0,0,862,.630,1,0,1,0,.500,16.13,0,1.97,6.88,3.49,8.58,4.87,1.06,0,0,,
606992,Eric Haase,12,67,76,40,16,1,14,94,24,1,81,1,.257,315,.309,.448,.757,12,27,.692,8,1342,343,141,44,138,0,3,.319,0.88,0,22.50,8,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,33,0,,,,,,,,,,,,6,4.05
682051,Garrett Hill,16,53,81,27,10,0,8,38,29,0,49,3,.222,221,.320,.376,.696,1,4,.800,4,992,,83,,,0,0,,0.65,0,,8,2,3,1,6,.833,0.31,0.78,58.2,16,0,0,1,3.84,58.2,3,3,0,0,2,0,25,1.33,253,176,16,0,0,618,.620,3,0,2,0,.500,16.91,1,1.31,5.83,4.45,7.52,4.14,1.23,0,0,,
642397,Gregory Soto,62,52,58,29,12,1,2,60,32,1,46,7,.216,213,.335,.310,.645,0,3,1.000,9,1065,,66,,,1,2,,0.90,0,,0,7,0,0,7,1.000,0.11,1.07,59.2,62,1,0,0,3.17,59.2,2,9,30,32,2,2,21,1.31,255,179,62,0,0,664,.620,7,0,2,0,.182,17.85,52,1.88,9.05,4.83,6.94,4.37,0.30,10,2,,
605612,Harold Castro,118,119,109,37,20,2,7,76,17,1,112,1,.273,411,.302,.382,.684,1,0,.000,5,1631,434,157,47,145,3,2,.318,1.09,0,58.71,0,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,4.50,4.0,0,0,0,0,0,0,2,1.75,18,12,4,0,0,34,.680,1,0,0,0,.---,12.50,3,1.00,2.25,2.25,13.50,4.50,0.00,0,0,,
671345,Jason Foley,59,81,46,27,8,1,2,42,11,0,71,2,.297,239,.333,.364,.697,2,5,.714,7,947,,87,,,1,0,,1.76,0,,0,8,2,0,10,1.000,0.17,1.53,59.1,59,1,0,0,3.94,59.1,1,0,0,1,6,1,26,1.38,253,178,59,0,0,638,.670,2,1,0,0,1.000,15.96,15,3.82,6.37,1.67,10.77,4.10,0.30,28,14,,
595879,Javier Baez,9,150,120,63,27,4,16,145,26,1,130,6,.240,542,.281,.393,.674,2,9,.818,13,2047,577,213,64,227,0,3,.297,1.25,0,33.88,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600869,Jeimer Candelario,121,105,121,47,19,2,13,106,28,1,88,6,.211,417,.269,.360,.629,1,0,.000,9,1687,454,150,48,163,0,3,.249,0.87,0,32.08,6,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666214,Joey Wentz,7,31,40,13,7,2,2,27,13,0,23,1,.195,118,.274,.339,.613,1,0,.000,0,555,,40,,,0,3,,0.78,0,,7,5,1,0,6,1.000,0.86,1.69,32.2,7,0,0,0,3.03,32.2,2,2,0,0,0,0,11,1.10,135,98,7,0,0,337,.610,1,0,2,1,.500,16.99,0,2.08,7.44,3.58,6.34,3.58,0.55,0,0,,
570731,Jonathan Schoop,128,138,138,47,23,1,11,103,18,1,95,5,.202,470,.237,.326,.563,0,5,1.000,15,1754,497,153,38,217,0,4,.233,1.00,0,42.73,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542585,Jose Cisnero,26,14,30,4,2,0,0,20,19,0,13,1,.169,77,.340,.195,.535,0,0,.---,3,397,,15,,,0,0,,0.47,0,,0,2,0,0,2,1.000,0.08,0.82,22.2,26,0,0,0,1.19,22.2,1,0,0,0,4,0,3,1.41,97,68,26,0,0,231,.580,1,0,1,1,1.000,17.51,6,1.05,7.94,7.54,5.16,1.59,0.00,7,1,,
665019,Kody Clemens,53,28,36,11,4,0,4,30,8,0,16,0,.148,108,.203,.296,.499,0,1,1.000,1,475,118,32,13,39,0,2,.158,0.78,0,27.00,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,3.86,7.0,0,0,0,0,0,0,3,1.86,33,21,7,0,0,60,.680,0,0,0,0,.---,12.57,6,1.00,1.29,1.29,15.43,3.86,0.00,0,0,,
408234,Miguel Cabrera,107,120,77,25,10,0,5,100,26,3,99,3,.253,391,.301,.317,.618,0,1,1.000,11,1600,425,124,42,149,0,5,.323,1.56,0,78.20,107,0,0,0,0,.000,0.00,-.--,0.0,107,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622766,Miguel Diaz,1,3,0,1,0,0,0,1,1,0,0,0,.000,4,.200,.000,.200,0,1,1.000,0,18,,0,,,0,0,,3.00,0,,0,0,0,0,0,.000,0.00,0.00,1.1,1,0,0,0,6.75,1.1,0,0,0,0,0,0,1,0.75,5,4,1,0,0,12,.670,0,0,1,0,.---,13.50,0,1.00,6.75,6.75,0.00,6.75,0.00,0,0,,
682985,Riley Greene,90,103,55,45,17,4,5,116,35,0,92,3,.253,364,.322,.363,.685,4,1,.200,8,1670,404,132,39,136,0,2,.355,1.87,0,72.80,90,0,233,2,235,.991,2.59,2.66,787.2,90,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668952,Ryan Kreidler,1,15,21,8,1,0,1,21,5,0,12,1,.185,65,.247,.246,.493,1,0,.000,0,316,75,16,6,21,2,2,.244,0.71,0,65.00,0,0,0,0,0,.000,0.00,0.00,2.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679529,Spencer Torkelson,107,82,104,33,16,1,6,96,36,0,68,5,.195,348,.279,.299,.578,1,0,.000,12,1553,391,104,25,159,0,2,.250,0.79,0,58.00,102,49,784,1,834,.999,7.86,8.34,899.1,106,73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571466,Tucker Barnhart,1,1,1,1,1,0,0,0,0,0,3,0,.600,5,.600,.800,1.400,0,0,.---,1,17,300,4,16,112,0,0,.297,1.00,0,274.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,9.00,1.0,0,0,0,0,0,0,1,3.00,5,3,1,0,0,12,.710,0,0,0,0,.---,17.00,1,-.--,0.00,0.00,27.00,9.00,0.00,0,0,3,4.00
641302,Tyler Alexander,26,82,138,54,20,2,15,56,24,1,101,1,.274,369,.315,.461,.776,3,7,.700,9,1499,,170,,,2,6,,0.59,0,,16,7,2,1,10,.900,0.35,0.85,95.1,26,0,0,0,4.72,95.1,4,11,0,0,1,0,50,1.31,402,286,26,0,0,989,.660,1,0,0,1,.267,15.72,1,2.33,5.29,2.27,9.53,5.10,1.42,13,6,,
622682,Victor Reyes,89,80,76,24,18,3,2,74,12,0,77,4,.254,303,.288,.353,.641,2,2,.500,7,1225,323,107,31,107,0,4,.325,1.05,0,151.50,2,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676684,Will Vest,58,67,54,29,7,0,6,61,20,0,61,2,.261,234,.316,.368,.684,4,1,.200,4,1055,,86,,,2,7,,1.24,1,,1,6,5,1,12,.917,0.19,1.60,62.1,58,0,0,1,3.90,62.1,3,3,1,1,4,0,27,1.30,266,187,58,0,0,682,.650,2,0,7,0,.500,16.93,8,3.05,8.81,2.89,8.81,4.19,0.87,29,9,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
607237,Amir Garrett,59,31,49,26,6,2,0,48,31,0,27,5,.175,154,.330,.240,.570,0,6,1.000,5,788,,37,,,0,1,,0.63,0,,0,2,1,0,3,1.000,0.05,0.61,44.1,59,0,0,0,5.08,44.1,3,1,0,1,10,1,25,1.31,191,133,59,0,0,469,.600,5,1,7,0,.750,17.77,3,1.55,9.74,6.29,5.48,5.28,0.00,42,7,,
664948,Anthony Misiewicz,17,11,18,7,5,0,1,8,6,0,14,0,.275,51,.351,.431,.782,0,0,.---,4,234,,22,,,0,0,,0.61,0,,0,0,0,0,0,.000,0.00,0.00,13.2,17,0,0,0,4.61,13.2,0,1,0,0,3,0,7,1.46,57,41,17,0,0,138,.590,0,0,0,0,.000,17.12,3,1.33,5.27,3.95,9.22,4.61,0.66,11,5,,
677951,Witt Jr.,147,110,194,81,31,6,20,132,30,2,147,6,.254,578,.296,.433,.729,7,29,.806,12,2280,619,250,80,240,0,5,.295,0.57,0,28.90,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641745,Brad Keller,35,176,127,86,24,4,17,102,57,1,153,2,.277,553,.344,.427,.771,2,5,.714,13,2275,,236,,,1,4,,1.39,0,,22,11,13,1,25,.960,0.69,1.55,139.2,35,0,0,0,5.09,139.2,6,14,1,1,1,0,79,1.50,617,419,35,0,0,1419,.620,2,0,11,0,.300,16.29,4,1.79,6.57,3.67,9.86,5.54,1.10,0,0,,
663903,Brady Singer,27,154,131,58,19,1,18,150,35,0,140,11,.246,569,.301,.378,.679,5,2,.286,17,2376,,215,,,4,2,,1.18,0,,24,17,7,1,25,.960,0.89,1.41,153.1,27,0,0,1,3.23,153.1,10,5,0,0,0,0,55,1.14,621,460,27,0,0,1553,.650,11,1,3,1,.667,15.50,2,4.29,8.80,2.05,8.22,3.40,1.06,0,0,,
672578,Carlos Hernandez,26,50,73,46,16,1,7,34,30,1,68,1,.309,220,.387,.486,.873,1,4,.800,4,1001,0,107,0,0,0,5,.---,0.68,0,-.--,7,6,3,0,9,1.000,0.35,1.50,54.1,26,0,0,0,7.29,54.1,0,5,0,0,1,0,44,1.80,256,163,26,0,0,613,.610,1,0,3,0,.000,18.42,4,1.13,5.63,4.97,11.26,7.62,1.16,9,1,,
663738,Daniel Lynch,26,117,138,74,22,1,20,120,50,2,147,4,.286,514,.350,.449,.799,2,4,.667,10,2343,0,231,0,0,2,6,.---,0.85,0,-.--,26,9,3,1,13,.923,0.46,0.85,127.0,26,0,0,0,4.96,127.0,4,12,0,0,0,0,70,1.55,576,381,26,0,0,1480,.630,4,2,6,1,.250,18.45,0,2.40,8.50,3.54,10.42,5.24,1.42,0,0,,
671221,Drew Waters,29,19,13,13,6,1,4,31,12,0,21,0,.250,84,.344,.488,.832,0,0,.---,1,380,97,41,14,32,0,0,.347,1.46,1,21.00,16,1,33,0,34,1.000,2.00,2.20,139.0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669395,Dylan Coleman,67,55,72,26,12,0,5,69,37,1,47,5,.197,239,.312,.310,.622,3,1,.250,4,1189,0,74,0,0,0,4,.---,0.76,0,-.--,0,3,3,3,9,.667,0.09,0.81,67.0,67,0,0,2,2.82,67.0,5,2,0,3,16,3,21,1.25,285,201,67,0,0,712,.600,5,0,6,0,.714,17.75,9,1.86,9.27,4.97,6.31,3.49,0.67,26,9,,
658668,Edward Olivares,50,39,36,23,8,0,4,32,10,0,44,2,.293,150,.344,.427,.771,3,2,.400,1,637,163,64,15,62,0,1,.348,1.08,0,37.50,4,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641531,Hunter Dozier,128,109,118,51,26,4,12,123,34,0,109,3,.238,458,.294,.391,.685,3,4,.571,14,1916,496,179,41,233,0,1,.299,0.92,0,38.17,0,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,18.00,1.0,0,0,0,0,0,0,2,3.00,6,3,1,0,0,13,.570,0,0,0,0,.---,23.00,1,0.00,0.00,9.00,18.00,18.00,9.00,0,0,,
669169,Jonathan Heasley,20,95,129,61,19,3,19,66,45,0,99,5,.259,382,.339,.474,.813,1,1,.500,9,1710,,181,,,0,7,,0.74,0,,20,5,4,1,10,.900,0.45,0.82,99.0,20,1,0,1,5.00,99.0,4,9,0,0,0,0,55,1.45,439,297,20,0,0,1039,.610,5,0,8,1,.308,17.27,0,1.47,6.00,4.09,9.00,5.55,1.73,0,0,,
663460,Kris Bubic,28,120,134,87,30,1,18,110,63,0,156,4,.306,510,.381,.475,.856,2,4,.667,19,2262,,242,,,1,9,,0.90,0,,27,14,5,2,21,.905,0.68,1.33,129.0,28,1,0,1,5.58,129.0,3,13,0,0,0,0,80,1.70,587,387,28,0,0,1424,.630,4,1,4,0,.188,17.53,1,1.75,7.67,4.40,10.88,6.07,1.26,0,0,,
664728,Kyle Isbel,103,59,67,31,10,4,4,71,15,0,52,3,.211,246,.263,.333,.596,6,9,.600,5,1025,267,82,27,121,1,2,.277,0.88,0,61.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596133,Luke Weaver,1,13,22,14,9,0,0,18,8,0,26,1,.342,76,.398,.461,.859,0,2,1.000,2,360,0,35,0,0,0,3,.---,0.59,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,5.50,18.0,0,0,0,0,0,0,11,1.89,88,54,13,0,0,230,.640,1,0,2,0,.---,20.00,10,2.25,9.00,4.00,13.00,7.00,0.00,12,8,,
669004,MJ Melendez,22,102,125,57,21,3,18,127,66,1,100,1,.224,447,.321,.405,.726,11,26,.703,2,2144,521,181,62,176,0,7,.265,0.82,0,24.83,21,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,44,0,,,,,,,,,,,,6,4.87
666721,Max Castillo,9,24,17,9,0,1,4,20,5,0,15,0,.197,76,.247,.382,.629,0,2,1.000,2,334,,29,,,0,0,,1.41,0,,2,1,0,0,1,1.000,0.11,0.45,20.2,9,0,0,0,3.05,20.2,0,0,0,0,0,0,7,0.97,81,62,9,0,0,209,.630,0,0,1,0,.---,16.16,4,4.00,8.71,2.18,6.53,3.92,1.74,1,1,,
572191,A. Taylor,123,84,117,48,10,3,9,109,35,0,105,2,.255,411,.315,.360,.675,2,4,.667,6,1710,452,148,43,168,1,3,.324,0.72,0,45.67,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,9.00,2.0,0,0,0,0,0,0,2,3.50,13,6,1,0,0,24,.650,0,0,0,0,.---,18.50,1,1.00,9.00,9.00,22.50,9.00,4.50,0,0,,
686681,Michael Massey,2,37,44,16,9,1,4,44,9,0,40,8,.247,162,.317,.389,.706,0,3,1.000,1,681,182,63,15,73,2,1,.313,0.84,0,40.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681987,Nate Eaton,41,18,29,14,4,3,1,30,10,0,26,2,.263,99,.333,.394,.727,1,11,.917,2,455,115,39,12,43,1,3,.352,0.62,0,99.00,12,0,28,0,28,1.000,1.56,2.36,107.0,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670032,Nicky Lopez,140,172,111,50,12,4,0,63,29,0,98,4,.226,433,.281,.273,.554,3,13,.813,8,1753,477,118,19,216,10,1,.264,1.55,0,-.--,0,153,62,4,219,.982,4.13,4.77,406.0,52,42,0,1,18.00,1.0,0,0,0,0,0,0,2,3.00,6,3,1,0,0,7,.440,0,0,0,0,.---,16.00,1,-.--,0.00,0.00,27.00,18.00,18.00,0,0,,
656811,Ryan O'Hearn,66,34,33,14,6,1,1,35,8,0,32,2,.241,133,.292,.323,.615,0,0,.---,2,545,144,43,16,69,0,1,.316,1.03,0,133.00,13,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521692,Salvador Perez,114,95,131,48,23,1,23,109,18,2,113,7,.254,445,.292,.465,.757,0,0,.---,9,1700,473,207,76,174,0,3,.285,0.73,0,19.35,40,0,0,0,0,.000,0.00,-.--,0.0,40,0,0,0,,,,,,,,,,,,,,,,,,,,29,1,,,,,,,,,,,,1,4.65
605130,Scott Barlow,68,67,67,23,4,1,9,76,22,1,52,3,.201,259,.268,.328,.596,1,4,.800,10,1185,0,85,0,0,0,3,.---,1.00,0,-.--,0,2,6,0,8,1.000,0.12,0.99,73.1,68,0,0,0,2.21,73.1,6,4,24,28,6,4,18,1.01,287,220,68,0,0,770,.650,3,0,5,0,.600,16.16,47,3.45,9.33,2.70,6.38,2.82,1.10,37,13,,
665861,Sebastian Rivero,16,4,7,2,0,0,0,9,2,0,4,0,.174,23,.240,.174,.414,1,4,.800,0,104,26,4,1,9,1,0,.286,0.57,0,-.--,6,2,63,0,65,1.000,4.06,9.00,65.0,16,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,5.40
664199,Taylor Clarke,46,35,60,25,10,2,6,46,8,0,50,1,.265,189,.295,.434,.729,0,1,1.000,2,848,0,82,0,0,0,2,.---,0.58,0,-.--,0,3,5,0,8,1.000,0.17,1.50,48.0,46,0,0,0,4.13,48.0,3,1,2,7,10,5,22,1.21,200,144,46,0,0,544,.640,1,0,3,1,.750,17.67,7,5.75,8.63,1.50,9.38,4.69,1.13,22,10,,
686469,Vinnie Pasquantino,69,67,77,23,10,0,9,33,34,1,72,3,.291,247,.381,.441,.822,0,0,.---,5,1002,286,109,25,104,0,2,.304,0.87,0,27.44,35,0,0,0,0,.000,0.00,-.--,0.0,35,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425844,Zack Greinke,25,147,161,63,29,0,14,72,26,0,150,3,.286,524,.321,.422,.743,2,6,.750,11,2169,,221,,,1,5,,0.91,0,,25,17,18,0,35,1.000,1.40,2.40,131.0,25,1,0,0,3.78,131.0,4,9,0,0,0,0,55,1.34,559,393,25,0,0,1388,.640,3,0,4,2,.308,16.56,0,2.77,4.95,1.79,10.31,4.33,0.96,0,0,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
