,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
605242,Michael Fulmer,18,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,2,1,0,3,1.000,0.17,1.69,16.2,18,1,0,0,3.24,16.2,2,1,1,1,4,0,6,1.50,72,50,18,0,0,170,.630,1,0,2,0,.667,16.32,3,3.00,9.72,3.24,10.26,3.24,1.08,4,1,,
624503,Nick Gordon,1,82,80,37,24,4,6,88,17,0,94,6,.277,339,.321,.425,.746,4,6,.600,6,1277,367,144,36,133,3,2,.356,1.03,0,56.50,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,22.09,3.2,0,0,0,0,0,0,9,3.82,25,11,4,0,0,40,.470,0,0,0,0,.---,23.18,3,0.00,0.00,9.82,24.55,22.09,4.91,0,0,,
506702,Sandy Leon,21,1,5,0,0,0,0,0,0,0,0,0,.000,6,.000,.000,.000,2,17,.895,0,17,57,0,4,23,0,0,.296,0.20,0,-.--,19,2,169,2,173,.988,8.14,9.80,157.0,21,0,0,2,0.00,2.0,0,0,0,0,0,0,0,0.00,6,6,1,0,0,11,.650,0,0,4,0,.---,8.50,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,3,3.38
543243,Sonny Gray,23,112,113,40,16,2,10,116,35,0,95,6,.220,431,.286,.336,.622,1,7,.875,8,1828,,145,,,1,4,,0.99,0,,23,12,5,0,17,1.000,0.74,1.31,117.2,23,1,0,0,2.91,117.2,8,4,0,0,0,0,38,1.10,477,353,23,0,0,1166,.640,6,0,3,1,.667,15.54,0,3.31,8.87,2.68,7.27,3.06,0.76,0,0,,
656730,Trevor Megill,34,34,38,23,6,0,4,44,14,0,43,1,.272,158,.333,.386,.719,3,6,.667,4,666,,61,,,0,1,,0.89,0,,0,1,0,2,3,.333,0.03,0.23,40.2,34,0,0,2,3.98,40.2,3,3,0,2,3,2,18,1.40,174,122,34,0,0,443,.670,1,0,2,0,.500,16.38,9,3.14,9.74,3.10,9.52,5.09,0.89,16,4,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
607237,Amir Garrett,51,27,45,23,5,2,0,42,29,0,24,4,.175,137,.333,.241,.574,0,6,1.000,5,710,,33,,,0,1,,0.60,0,,0,2,0,0,2,1.000,0.04,0.46,39.2,51,0,0,0,4.99,39.2,3,1,0,0,8,0,22,1.34,171,119,51,0,0,417,.590,4,1,6,0,.750,17.90,3,1.45,9.53,6.58,5.45,5.22,0.00,34,3,,
664948,Anthony Misiewicz,17,11,18,7,5,0,1,8,6,0,14,0,.275,51,.351,.431,.782,0,0,.---,4,234,,22,,,0,0,,0.61,0,,0,0,0,0,0,.000,0.00,0.00,13.2,17,0,0,0,4.61,13.2,0,1,0,0,3,0,7,1.46,57,41,17,0,0,138,.590,0,0,0,0,.000,17.12,3,1.33,5.27,3.95,9.22,4.61,0.66,11,5,,
677951,Witt Jr.,2,98,174,72,27,6,20,119,27,2,128,6,.249,514,.292,.442,.734,7,27,.794,10,2028,552,227,72,223,0,5,.284,0.56,0,25.70,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641745,Brad Keller,30,170,125,84,22,4,17,95,55,1,146,2,.275,531,.343,.427,.770,2,5,.714,12,2170,,227,,,1,4,,1.36,0,,22,10,13,1,24,.958,0.77,1.54,134.1,30,0,0,0,5.16,134.1,6,13,0,0,1,0,77,1.50,593,403,30,0,0,1351,.620,2,0,11,0,.316,16.15,2,1.73,6.36,3.68,9.78,5.63,1.14,0,0,,
663903,Brady Singer,24,135,116,51,15,1,16,131,31,0,123,9,.246,499,.301,.377,.678,4,2,.333,14,2085,,188,,,4,2,,1.16,0,,21,14,6,1,21,.952,0.83,1.34,134.2,24,0,0,1,3.21,134.2,8,4,0,0,0,0,48,1.14,545,404,24,0,0,1364,.650,9,1,3,1,.667,15.48,2,4.23,8.75,2.07,8.22,3.41,1.07,0,0,,
672578,Carlos Hernandez,18,46,65,44,16,1,7,28,25,1,64,1,.323,198,.393,.520,.913,1,4,.800,3,877,0,103,0,0,0,5,.---,0.71,0,-.--,7,6,2,0,8,1.000,0.44,1.50,48.0,18,0,0,0,7.88,48.0,0,5,0,0,0,0,42,1.85,229,144,18,0,0,541,.620,1,0,2,0,.000,18.27,3,1.12,5.25,4.69,12.00,8.25,1.31,3,0,,
676092,Collin Snider,36,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,4,0,5,1.000,0.14,1.55,29.0,36,1,0,0,5.90,29.0,4,2,0,1,6,1,19,1.48,123,87,36,0,0,280,.600,1,0,0,0,.667,16.21,2,1.50,5.59,3.72,9.62,5.90,0.62,31,6,,
663738,Daniel Lynch,23,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,23,7,3,1,11,.909,0.43,0.80,112.0,23,0,0,0,5.14,112.0,4,10,0,0,0,0,64,1.58,512,336,23,0,0,1304,.630,4,2,6,1,.286,18.46,0,2.28,8.44,3.70,10.53,5.38,1.37,0,0,,
671221,Drew Waters,14,13,10,6,4,0,1,22,8,0,10,0,.182,55,.286,.309,.595,0,0,.---,1,253,64,17,7,20,0,0,.281,1.30,1,55.00,14,1,31,0,32,1.000,2.29,2.40,120.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669395,Dylan Coleman,59,47,65,21,12,0,5,61,34,1,40,4,.191,209,.311,.321,.632,1,1,.500,3,1057,0,67,0,0,0,4,.---,0.72,0,-.--,0,3,2,3,8,.625,0.08,0.78,58.2,59,0,0,2,2.45,58.2,4,1,0,2,13,2,16,1.26,251,176,59,0,0,631,.600,4,0,6,0,.800,18.02,8,1.79,9.36,5.22,6.14,3.22,0.77,25,9,,
641531,Hunter Dozier,23,103,108,45,24,3,10,112,32,0,98,3,.233,420,.292,.376,.668,3,4,.571,14,1765,456,158,36,214,0,1,.294,0.95,0,42.00,22,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,18.00,1.0,0,0,0,0,0,0,2,3.00,6,3,1,0,0,13,.570,0,0,0,0,.---,23.00,1,0.00,0.00,9.00,18.00,18.00,9.00,0,0,,
669169,Jonathan Heasley,17,76,106,55,16,3,17,57,39,0,89,4,.276,322,.356,.503,.859,1,1,.500,8,1458,,162,,,0,6,,0.72,0,,17,5,2,1,8,.875,0.41,0.78,81.2,17,1,0,1,5.51,81.2,3,8,0,0,0,0,50,1.57,371,245,17,0,0,884,.610,4,0,6,1,.273,17.85,0,1.46,6.28,4.30,9.81,6.06,1.87,0,0,,
621016,Jose Cuas,43,38,30,16,9,0,2,33,21,2,36,4,.267,135,.379,.378,.757,1,3,.750,1,623,,51,,,1,1,,1.27,0,,0,7,0,0,7,1.000,0.16,1.85,34.1,43,0,0,0,3.41,34.1,3,2,1,1,10,0,13,1.66,162,103,43,0,0,390,.630,4,0,1,0,.600,18.15,3,1.57,8.65,5.50,9.44,4.19,0.52,32,7,,
663460,Kris Bubic,25,113,123,79,25,1,18,94,55,0,139,2,.300,463,.373,.475,.848,2,4,.667,16,2004,,220,,,0,6,,0.92,0,,24,13,5,2,20,.900,0.72,1.40,116.2,25,0,0,1,5.55,116.2,2,12,0,0,0,0,72,1.66,526,350,25,0,0,1263,.630,2,1,4,0,.143,17.18,1,1.71,7.25,4.24,10.72,6.09,1.39,0,0,,
664728,Kyle Isbel,2,55,62,28,8,4,4,64,13,0,46,3,.205,224,.256,.330,.586,3,9,.750,5,941,243,74,25,110,1,2,.266,0.89,0,56.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596133,Luke Weaver,1,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,6.00,12.0,0,0,0,0,0,0,8,2.08,62,36,10,0,0,166,.620,0,0,2,0,.---,22.42,8,1.71,9.00,5.25,13.50,8.25,0.00,7,5,,
669004,MJ Melendez,20,86,108,44,16,2,15,113,58,1,84,1,.219,384,.318,.388,.706,9,24,.727,2,1853,450,149,52,154,0,7,.262,0.80,0,25.60,19,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,41,0,,,,,,,,,,,,5,4.79
572191,A. Taylor,1,73,102,46,9,3,9,98,34,0,98,2,.267,367,.330,.381,.711,2,3,.600,5,1557,407,140,42,142,1,3,.338,0.72,0,40.78,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,9.00,2.0,0,0,0,0,0,0,2,3.50,13,6,1,0,0,24,.650,0,0,0,0,.---,18.50,1,1.00,9.00,9.00,22.50,9.00,4.50,0,0,,
686681,Michael Massey,2,27,30,10,7,1,2,29,8,0,30,7,.263,114,.346,.395,.741,0,3,1.000,1,482,131,45,10,52,1,1,.333,0.90,0,57.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681987,Nate Eaton,16,13,13,8,2,2,1,24,5,0,15,2,.238,63,.306,.381,.687,0,5,1.000,2,285,72,24,6,31,0,2,.350,1.00,0,63.00,11,0,28,0,28,1.000,1.75,2.57,98.0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668472,Nick Pratto,1,30,34,18,9,1,7,65,19,0,29,1,.188,154,.277,.396,.673,0,0,.---,6,769,178,61,20,52,1,3,.259,0.88,0,22.00,1,0,1,0,1,1.000,1.00,1.29,7.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670032,Nicky Lopez,50,158,104,50,12,4,0,61,28,0,97,4,.237,410,.291,.285,.576,3,13,.813,7,1652,452,117,19,202,9,1,.277,1.52,0,-.--,43,143,60,4,207,.981,4.06,4.68,390.0,50,39,0,1,18.00,1.0,0,0,0,0,0,0,2,3.00,6,3,1,0,0,7,.440,0,0,0,0,.---,16.00,1,-.--,0.00,0.00,27.00,18.00,18.00,0,0,,
656811,Ryan O'Hearn,14,33,29,12,4,1,1,34,7,0,27,2,.221,122,.273,.295,.568,0,0,.---,2,499,132,36,11,66,0,1,.295,1.14,0,122.00,13,0,0,0,0,.000,0.00,-.--,0.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521692,Salvador Perez,33,76,113,41,18,1,20,105,15,2,93,6,.242,384,.279,.451,.730,9,19,.679,8,1464,408,173,67,155,0,3,.279,0.67,0,19.20,33,0,0,0,0,.000,0.00,-.--,0.0,33,0,0,0,,,,,,,,,,,,,,,,,,,,27,1,,,,,,,,,,,,1,4.83
605130,Scott Barlow,61,63,60,23,4,1,9,65,17,1,49,3,.209,234,.268,.350,.618,1,4,.800,10,1049,0,82,0,0,0,3,.---,1.05,0,-.--,0,2,5,0,7,1.000,0.11,0.95,66.0,61,0,0,0,2.45,66.0,6,4,21,24,6,3,18,1.00,257,198,61,0,0,690,.660,3,0,5,0,.600,15.89,41,3.82,8.86,2.32,6.68,3.14,1.23,33,11,,
665861,Sebastian Rivero,13,4,5,2,0,0,0,8,2,0,4,0,.200,20,.273,.200,.473,1,4,.800,0,95,23,4,1,7,1,0,.333,0.80,0,-.--,6,2,55,0,57,1.000,4.38,8.84,58.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,5.12
686469,Vinnie Pasquantino,33,56,58,18,7,0,8,28,24,1,47,2,.251,187,.340,.417,.757,0,0,.---,2,761,215,78,16,80,0,2,.255,0.97,0,23.38,33,0,0,0,0,.000,0.00,-.--,0.0,33,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425844,Zack Greinke,23,136,144,59,25,0,14,67,25,0,137,3,.287,478,.323,.427,.750,2,6,.750,8,2003,,204,,,1,5,,0.94,0,,23,14,17,0,31,1.000,1.35,2.36,118.2,23,1,0,0,4.10,118.2,4,9,0,0,0,0,54,1.37,512,356,23,0,0,1281,.640,3,0,4,1,.308,16.88,0,2.68,5.08,1.90,10.39,4.47,1.06,0,0,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
668731,Akil Baddoo,2,28,39,17,1,1,1,48,15,0,26,0,.184,141,.263,.227,.490,4,4,.500,2,641,156,32,5,57,0,0,.272,0.72,0,141.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656638,Alex Lange,61,58,30,28,6,2,5,74,28,1,42,5,.210,200,.319,.335,.654,0,6,1.000,3,907,,67,,,2,2,,1.93,0,,0,7,4,1,12,.917,0.18,1.83,54.1,61,0,0,0,3.98,54.1,4,4,0,3,16,3,24,1.29,237,163,61,0,0,541,.600,5,0,13,0,.500,16.69,9,2.64,12.26,4.64,6.96,4.64,0.83,21,7,,
605177,Andrew Chafin,55,51,41,24,5,1,5,57,13,0,39,3,.213,183,.272,.333,.605,1,1,.500,6,753,,61,,,2,3,,1.24,0,,0,5,4,2,11,.818,0.16,1.65,49.0,55,1,0,2,3.12,49.0,1,3,1,2,16,1,17,1.06,204,147,55,0,0,481,.640,3,0,3,1,.250,15.37,8,4.38,10.47,2.39,7.16,4.41,0.92,27,5,,
596057,Daniel Norris,8,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,2,1,3,0,4,1.000,0.50,1.80,20.1,8,0,0,0,4.87,20.1,0,0,0,0,0,0,11,1.43,91,61,8,0,0,197,.600,5,0,1,0,.---,16.23,3,1.38,4.87,3.54,9.30,4.87,1.77,1,0,,
571800,Drew Hutchison,25,93,114,48,16,2,11,58,36,1,96,1,.268,358,.335,.416,.751,1,6,.857,11,1498,,149,,,1,2,,0.82,0,,15,8,6,1,15,.933,0.56,1.38,91.1,25,1,0,1,4.24,91.1,2,8,0,0,0,0,43,1.45,398,274,25,0,0,937,.630,1,0,3,1,.200,16.40,3,1.61,5.72,3.55,9.46,4.73,1.08,1,0,,
593958,Eduardo Rodriguez,13,58,84,41,15,0,9,52,26,0,66,0,.256,258,.323,.419,.742,0,4,1.000,6,1097,,108,,,1,1,,0.69,0,,13,5,3,0,8,1.000,0.62,1.09,66.0,13,1,0,0,4.50,66.0,3,5,0,0,0,0,33,1.39,286,198,13,0,0,692,.630,0,0,1,0,.375,16.62,0,2.00,7.09,3.55,9.00,5.59,1.23,0,0,,
606992,Eric Haase,11,61,65,35,16,1,12,89,20,0,72,1,.254,284,.302,.444,.746,9,23,.719,8,1222,308,126,40,121,0,3,.323,0.94,0,23.67,8,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,,,,,4,4.26
682051,Garrett Hill,12,50,71,24,10,0,7,30,23,0,44,3,.226,195,.317,.385,.702,1,4,.800,4,849,,75,,,0,0,,0.70,0,,8,2,3,1,6,.833,0.42,0.88,51.2,12,0,0,1,3.83,51.2,3,3,0,0,0,0,22,1.30,221,155,12,0,0,530,.620,3,0,1,0,.500,16.43,0,1.30,5.23,4.01,7.66,4.18,1.22,0,0,,
642397,Gregory Soto,54,44,49,27,12,1,2,54,30,1,43,7,.229,188,.354,.335,.689,0,0,.---,8,956,,63,,,1,1,,0.90,0,,0,6,0,0,6,1.000,0.11,1.04,52.0,54,0,0,0,3.46,52.0,2,8,25,27,1,2,20,1.40,227,156,54,0,0,588,.620,7,0,2,0,.200,18.38,46,1.80,9.35,5.19,7.44,4.67,0.35,9,2,,
605612,Harold Castro,8,4,5,2,2,0,0,1,1,0,6,1,.400,15,.444,.533,.977,0,0,.---,1,50,396,8,41,134,0,1,.314,0.80,0,62.33,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,4.50,4.0,0,0,0,0,0,0,2,1.75,18,12,4,0,0,34,.680,1,0,0,0,.---,12.50,3,1.00,2.25,2.25,13.50,4.50,0.00,0,0,,
671345,Jason Foley,53,75,42,20,5,1,1,38,10,0,58,2,.274,212,.313,.321,.634,2,3,.600,7,843,,68,,,1,0,,1.79,0,,0,7,2,0,9,1.000,0.17,1.50,54.2,53,1,0,0,3.13,54.2,1,0,0,0,5,0,19,1.24,225,164,53,0,0,569,.670,2,1,0,0,1.000,15.42,14,3.80,6.26,1.65,9.55,3.29,0.16,20,9,,
595879,Javier Baez,5,140,106,53,25,3,13,132,24,0,114,5,.233,489,.274,.376,.650,2,8,.800,13,1864,521,184,56,205,0,3,.291,1.32,0,37.62,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600869,Jeimer Candelario,5,100,110,45,15,2,13,99,26,1,79,6,.204,387,.264,.354,.618,1,0,.000,8,1558,420,137,45,151,0,1,.239,0.91,0,29.77,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641729,Joe Jimenez,60,30,58,20,7,2,3,76,13,0,43,0,.209,206,.255,.306,.561,1,6,.857,2,907,,63,,,0,1,,0.52,0,,0,1,1,0,2,1.000,0.03,0.33,55.0,60,0,0,0,2.95,55.0,3,2,2,3,10,1,18,1.02,220,165,60,0,0,625,.690,0,0,0,0,.600,16.49,12,5.85,12.44,2.13,7.04,3.27,0.49,8,2,,
666214,Joey Wentz,4,19,17,8,3,1,1,15,4,0,14,1,.222,63,.271,.349,.620,1,0,.000,0,306,,22,,,0,2,,1.12,0,,4,4,0,0,4,1.000,1.00,2.12,17.1,4,0,0,0,4.15,17.1,1,2,0,0,0,0,8,1.04,70,52,4,0,0,189,.620,1,0,2,1,.333,17.65,0,3.75,7.79,2.08,7.27,4.15,0.52,0,0,,
570731,Jonathan Schoop,1,130,121,41,20,1,9,100,16,1,87,4,.200,435,.234,.313,.547,0,5,1.000,13,1627,458,136,34,204,0,3,.237,1.07,0,48.33,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542585,Jose Cisnero,20,14,25,4,2,0,0,11,12,0,11,0,.180,61,.315,.213,.528,0,0,.---,3,287,,13,,,0,0,,0.56,0,,0,1,0,0,1,1.000,0.05,0.53,17.2,20,0,0,0,1.53,17.2,1,0,0,0,2,0,3,1.30,73,53,20,0,0,170,.590,0,0,1,0,1.000,16.25,5,0.92,5.60,6.11,5.60,2.04,0.00,5,0,,
681481,Kerry Carpenter,10,17,17,12,4,1,4,24,5,0,20,2,.260,77,.318,.494,.812,0,0,.---,0,322,85,38,7,28,0,1,.320,1.00,0,19.25,10,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665019,Kody Clemens,3,8,8,3,1,1,0,1,1,0,10,0,.370,27,.393,.481,.874,0,0,.---,1,74,117,13,13,37,0,0,.160,1.00,0,26.75,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,4.50,6.0,0,0,0,0,0,0,3,1.83,28,18,6,0,0,50,.680,0,0,0,0,.---,12.33,5,1.00,1.50,1.50,15.00,4.50,0.00,0,0,,
666159,Matt Manning,10,50,60,22,6,0,5,39,14,0,48,1,.249,193,.297,.358,.655,2,1,.333,1,801,,69,,,0,4,,0.83,0,,10,5,4,0,9,1.000,0.90,1.62,50.2,10,0,0,0,3.73,50.2,2,2,0,0,0,0,21,1.22,212,152,10,0,0,528,.660,1,0,2,0,.500,15.81,0,2.79,6.93,2.49,8.53,3.91,0.89,0,0,,
682985,Riley Greene,75,86,45,39,13,4,5,98,27,0,79,2,.257,307,.320,.375,.695,4,1,.200,8,1358,337,115,31,114,0,1,.361,1.91,0,61.40,75,0,197,2,199,.990,2.63,2.72,651.2,75,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668952,Ryan Kreidler,5,8,8,3,1,0,1,11,3,0,7,0,.212,33,.270,.333,.603,0,0,.---,0,160,37,11,2,12,0,1,.273,1.00,0,33.00,2,9,2,0,11,1.000,2.20,3.96,25.0,5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679529,Spencer Torkelson,92,73,84,29,13,1,6,82,33,0,61,5,.205,298,.293,.315,.608,1,0,.000,12,1347,338,94,23,138,0,2,.259,0.87,0,49.67,89,44,680,1,725,.999,7.87,8.39,777.1,92,66,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571466,Tucker Barnhart,1,76,53,13,8,0,1,69,22,0,52,1,.208,250,.275,.252,.527,20,44,.688,5,1062,273,63,14,102,0,0,.283,1.43,1,250.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,9.00,1.0,0,0,0,0,0,0,1,3.00,5,3,1,0,0,12,.710,0,0,21,0,.---,17.00,1,-.--,0.00,0.00,27.00,9.00,0.00,0,0,3,4.06
641302,Tyler Alexander,23,71,113,50,19,1,14,41,17,1,90,1,.293,307,.326,.498,.824,3,6,.667,6,1243,,153,,,2,6,,0.63,0,,13,6,2,1,9,.889,0.35,0.94,77.1,23,0,0,0,5.35,77.1,3,10,0,0,1,0,46,1.38,333,232,23,0,0,826,.660,1,0,0,1,.231,16.07,1,2.41,4.77,1.98,10.47,5.82,1.63,13,6,,
622682,Victor Reyes,4,69,67,22,17,3,1,64,12,0,73,2,.270,270,.303,.367,.670,2,2,.500,6,1088,287,99,26,97,0,3,.346,1.03,0,270.00,2,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676684,Will Vest,51,59,48,26,6,0,4,58,20,0,52,2,.250,208,.312,.337,.649,3,1,.250,4,957,,70,,,2,7,,1.23,1,,0,5,5,1,11,.909,0.20,1.61,56.1,51,0,0,1,3.83,56.1,3,3,1,1,3,0,24,1.28,240,169,51,0,0,615,.640,2,0,6,0,.500,16.99,8,2.90,9.27,3.20,8.31,4.15,0.64,26,8,,
650489,Willi Castro,4,90,100,43,17,2,6,76,14,0,83,8,.240,346,.283,.353,.636,4,7,.636,4,1370,371,122,28,148,0,3,.288,0.90,0,57.67,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
